0.1170048713684082, 0.21864353120326996, 0.34412965178489685, 0.27187520265579224, 0.22462381422519684
0.1879749298095703, 0.22249366343021393, 0.35408809781074524, 0.27187520265579224, 0.22982603311538696
0.2702150344848633, 0.22598256170749664, 0.35667914152145386, 0.27187520265579224, 0.23633097112178802
0.4097628593444824, 0.23124651610851288, 0.35353749990463257, 0.27187520265579224, 0.24451971054077148
0.4861030578613281, 0.2390180081129074, 0.34854987263679504, 0.27187520265579224, 0.25635677576065063
0.6257228851318359, 0.2486203908920288, 0.3454335331916809, 0.27187520265579224, 0.27449437975883484
0.7018229961395264, 0.2587206959724426, 0.34362393617630005, 0.27187520265579224, 0.2997540533542633
0.7795019149780273, 0.2678680121898651, 0.3422243893146515, 0.27187520265579224, 0.3278934359550476
0.9209198951721191, 0.2742904722690582, 0.34014514088630676, 0.27187520265579224, 0.3504239618778229
0.9959330558776855, 0.2859399616718292, 0.3358636796474457, 0.27187520265579224, 0.3672574758529663
1.0674118995666504, 0.2938414514064789, 0.3289346694946289, 0.399236261844635, 0.3737545609474182
1.2141199111938477, 0.30512022972106934, 0.32744401693344116, 0.40946704149246216, 0.40220504999160767
1.2875127792358398, 0.30771058797836304, 0.31977009773254395, 0.4194968342781067, 0.4202236831188202
1.364367961883545, 0.3147692084312439, 0.3030354082584381, 0.4253710210323334, 0.4351782500743866
1.5162250995635986, 0.3153850734233856, 0.2759556770324707, 0.4239310324192047, 0.44403940439224243
1.583939790725708, 0.3166871666908264, 0.24340061843395233, 0.4158271551132202, 0.4522698223590851
1.722456932067871, 0.3189938962459564, 0.2116500288248062, 0.4083625078201294, 0.46001800894737244
1.8001317977905273, 0.32116568088531494, 0.18609315156936646, 0.40898680686950684, 0.4671962261199951
1.8738088607788086, 0.32150861620903015, 0.1682358980178833, 0.41556960344314575, 0.47502806782722473
2.0187878608703613, 0.3186706304550171, 0.15759693086147308, 0.4277089834213257, 0.48080161213874817
2.0965540409088135, 0.3124372661113739, 0.15292631089687347, 0.4397633671760559, 0.48141270875930786
2.163362741470337, 0.3032994568347931, 0.15246891975402832, 0.44696640968322754, 0.47551485896110535
2.3103911876678467, 0.291011780500412, 0.1549229770898819, 0.4558883607387543, 0.45908841490745544
2.384993076324463, 0.2738679349422455, 0.15936948359012604, 0.46160459518432617, 0.4358444809913635
2.5179238319396973, 0.26325279474258423, 0.1650797575712204, 0.4668816328048706, 0.4358444809913635
2.604705810546875, 0.26719939708709717, 0.17123375833034515, 0.471278578042984, 0.4358444809913635
2.6789350509643555, 0.30404818058013916, 0.17673692107200623, 0.4736500084400177, 0.4358444809913635
2.8183419704437256, 0.48021796345710754, 0.18138259649276733, 0.4743729829788208, 0.4358444809913635
2.8974859714508057, 0.4742301404476166, 0.18668048083782196, 0.47815975546836853, 0.3951961100101471
2.9696779251098633, 0.4781958758831024, 0.19540131092071533, 0.48810893297195435, 0.38638755679130554
3.1091768741607666, 0.4862354099750519, 0.21063391864299774, 0.5027469396591187, 0.3856102228164673
3.182075023651123, 0.4918866455554962, 0.2336401343345642, 0.519806981086731, 0.3808465301990509
3.266519784927368, 0.4918866455554962, 0.26585620641708374, 0.5334998369216919, 0.3808465301990509
3.404787063598633, 0.4918866455554962, 0.30629581212997437, 0.5392671823501587, 0.3808465301990509
3.4963879585266113, 0.4918866455554962, 0.3499458134174347, 0.537571907043457, 0.3808465301990509
3.621580123901367, 0.4918866455554962, 0.3883623480796814, 0.5364081859588623, 0.3808465301990509
3.698767900466919, 0.4918866455554962, 0.4161502718925476, 0.535668671131134, 0.3808465301990509
3.776642084121704, 0.4918866455554962, 0.4310397803783417, 0.5360645055770874, 0.3808465301990509
3.918327808380127, 0.4918866455554962, 0.43030089139938354, 0.5341554880142212, 0.3808465301990509
3.9983839988708496, 0.5127344131469727, 0.42011794447898865, 0.5314115881919861, 0.3808465301990509
4.066848039627075, 0.5216399431228638, 0.40550434589385986, 0.527887761592865, 0.3810293674468994
4.207690000534058, 0.5278481245040894, 0.39218759536743164, 0.5240159630775452, 0.38290172815322876
4.277148008346558, 0.5391919016838074, 0.38357216119766235, 0.5204196572303772, 0.38938266038894653
4.364642858505249, 0.5391919016838074, 0.38015618920326233, 0.518958568572998, 0.38938266038894653
4.50065803527832, 0.5391919016838074, 0.3831247091293335, 0.5197107791900635, 0.38938266038894653
4.5772459506988525, 0.5391919016838074, 0.3882612884044647, 0.5255498290061951, 0.38938266038894653
4.720006942749023, 0.5391919016838074, 0.3917180597782135, 0.5317438244819641, 0.38938266038894653
4.794898986816406, 0.3783213496208191, 0.3915502429008484, 0.536037266254425, 0.35763970017433167
4.863814830780029, 0.35931769013404846, 0.38805586099624634, 0.5388928651809692, 0.3391799330711365
5.023470878601074, 0.34585151076316833, 0.38363155722618103, 0.5354685187339783, 0.3167193830013275
5.08887505531311, 0.3356814384460449, 0.3814374506473541, 0.5250319242477417, 0.29382818937301636
5.162712812423706, 0.32554829120635986, 0.38491034507751465, 0.5102267265319824, 0.27708253264427185
5.306403875350952, 0.3086099922657013, 0.3942442536354065, 0.49582868814468384, 0.2682958245277405
5.395643949508667, 0.2771036922931671, 0.4055141806602478, 0.4805755615234375, 0.26440560817718506
5.454031944274902, 0.23411615192890167, 0.40762341022491455, 0.46765947341918945, 0.260526567697525
5.595523834228516, 0.19255580008029938, 0.3945693075656891, 0.46016597747802734, 0.2529202401638031
5.682294130325317, 0.16128939390182495, 0.37655749917030334, 0.45521315932273865, 0.23993854224681854
5.820474863052368, 0.14168909192085266, 0.36116573214530945, 0.4500197768211365, 0.22631807625293732
5.896033763885498, 0.13207148015499115, 0.3506369888782501, 0.44265323877334595, 0.2159854769706726
5.965196847915649, 0.12430430203676224, 0.3446618914604187, 0.4311031103134155, 0.2074889987707138
6.114933013916016, 0.12283194810152054, 0.3407849967479706, 0.41437968611717224, 0.201724112033844
6.182992935180664, 0.1181471049785614, 0.3380396366119385, 0.39419323205947876, 0.1992502510547638
6.259032964706421, 0.11390494555234909, 0.3374262750148773, 0.37408962845802307, 0.19649343192577362
6.40331506729126, 0.10990025848150253, 0.3395795524120331, 0.36014485359191895, 0.19513100385665894
6.480000972747803, 0.10576455295085907, 0.34272676706314087, 0.35499757528305054, 0.19261130690574646
6.549306869506836, 0.10046150535345078, 0.34542301297187805, 0.35833820700645447, 0.18959683179855347
6.694354057312012, 0.09413506835699081, 0.3473084568977356, 0.36939749121665955, 0.18466278910636902
6.777540922164917, 0.0867995098233223, 0.34905603528022766, 0.3867361843585968, 0.17600728571414948
6.913013935089111, 0.0797848179936409, 0.3536289930343628, 0.40804627537727356, 0.1641746610403061
6.988375186920166, 0.07510632276535034, 0.36504217982292175, 0.43078815937042236, 0.15168969333171844
7.059720993041992, 0.07550358772277832, 0.38712263107299805, 0.45455673336982727, 0.14387236535549164
7.204941749572754, 0.08476996421813965, 0.41788965463638306, 0.47615450620651245, 0.14367306232452393
7.282679080963135, 0.08476996421813965, 0.45291802287101746, 0.4950253665447235, 0.14367306232452393
7.357698917388916, 0.08476996421813965, 0.487264484167099, 0.5091614127159119, 0.14367306232452393
7.496181011199951, 0.08476996421813965, 0.5156022906303406, 0.519531786441803, 0.14367306232452393
7.578405857086182, 0.08476996421813965, 0.5361457467079163, 0.5261367559432983, 0.14367306232452393
7.647148847579956, 0.5634117126464844, 0.5533238649368286, 0.5292572379112244, 0.41647806763648987
7.787195920944214, 0.5751599669456482, 0.5707921385765076, 0.5313454866409302, 0.4538787603378296
7.877266883850098, 0.5724387764930725, 0.5835951566696167, 0.5345872044563293, 0.48120373487472534
